timestamp
2024-08-01 15:33:18.796031
2024-08-01 15:33:18.796988
2024-08-01 15:33:18.798052
2024-08-01 15:33:18.799102
2024-08-01 15:33:18.800075
2024-08-01 15:33:18.800971
2024-08-01 15:33:18.801981
2024-08-01 15:33:18.802981
2024-08-01 15:33:18.804007
2024-08-01 15:33:18.804980
2024-08-01 15:33:18.806028
2024-08-01 15:33:18.807002
2024-08-01 15:33:18.807994
2024-08-01 15:33:18.808959
2024-08-01 15:33:18.809999
2024-08-01 15:33:18.810962
2024-08-01 15:33:18.811997
2024-08-01 15:33:18.812958
2024-08-01 15:33:18.813996
2024-08-01 15:33:18.814955
2024-08-01 15:33:18.816003
2024-08-01 15:33:18.816975
2024-08-01 15:33:18.818008
2024-08-01 15:33:18.818953
2024-08-01 15:33:18.819978
2024-08-01 15:33:18.820962
2024-08-01 15:33:18.821983
2024-08-01 15:33:18.822954
2024-08-01 15:33:18.824019
2024-08-01 15:33:18.824969
2024-08-01 15:33:18.825979
2024-08-01 15:33:18.826953
2024-08-01 15:33:18.827986
2024-08-01 15:33:18.828955
2024-08-01 15:33:18.829976
2024-08-01 15:33:18.830951
2024-08-01 15:33:18.831981
2024-08-01 15:33:18.832947
2024-08-01 15:33:18.833976
2024-08-01 15:33:18.834946
2024-08-01 15:33:18.835975
2024-08-01 15:33:18.836948
2024-08-01 15:33:18.837976
2024-08-01 15:33:18.838945
2024-08-01 15:33:18.839974
2024-08-01 15:33:18.840942
2024-08-01 15:33:18.841954
2024-08-01 15:33:18.842954
2024-08-01 15:33:18.843973
2024-08-01 15:33:18.844943
2024-08-01 15:33:18.845972
2024-08-01 15:33:18.846945
2024-08-01 15:33:18.847999
2024-08-01 15:33:18.848960
2024-08-01 15:33:18.850007
2024-08-01 15:33:18.850949
2024-08-01 15:33:18.851980
2024-08-01 15:33:18.852950
2024-08-01 15:33:18.853998
2024-08-01 15:33:18.854953
2024-08-01 15:33:18.855977
2024-08-01 15:33:18.856943
2024-08-01 15:33:18.857976
2024-08-01 15:33:18.858948
2024-08-01 15:33:18.859980
2024-08-01 15:33:18.860943
2024-08-01 15:33:18.861973
2024-08-01 15:33:18.862947
2024-08-01 15:33:18.863975
2024-08-01 15:33:18.864950
2024-08-01 15:33:18.865974
2024-08-01 15:33:18.866946
2024-08-01 15:33:18.867979
2024-08-01 15:33:18.868951
2024-08-01 15:33:18.870006
2024-08-01 15:33:18.870951
2024-08-01 15:33:18.871975
2024-08-01 15:33:18.872945
2024-08-01 15:33:18.874020
2024-08-01 15:33:18.875009
2024-08-01 15:33:18.876014
2024-08-01 15:33:18.876999
2024-08-01 15:33:18.877994
2024-08-01 15:33:18.879004
2024-08-01 15:33:18.880008
2024-08-01 15:33:18.880996
2024-08-01 15:33:18.881982
2024-08-01 15:33:18.882997
2024-08-01 15:33:18.884005
2024-08-01 15:33:18.884994
2024-08-01 15:33:18.886006
2024-08-01 15:33:18.887030
2024-08-01 15:33:18.888184
2024-08-01 15:33:18.889024
2024-08-01 15:33:18.890034
2024-08-01 15:33:18.890997
2024-08-01 15:33:18.892007
2024-08-01 15:33:18.892975
2024-08-01 15:33:18.894019
2024-08-01 15:33:18.894993
2024-08-01 15:33:18.896010
2024-08-01 15:33:18.896945
2024-08-01 15:33:18.897986
2024-08-01 15:33:18.898955
2024-08-01 15:33:18.900065
2024-08-01 15:33:18.900974
2024-08-01 15:33:18.901984
2024-08-01 15:33:18.902977
2024-08-01 15:33:18.904012
2024-08-01 15:33:18.905022
2024-08-01 15:33:18.906031
2024-08-01 15:33:18.906970
2024-08-01 15:33:18.907987
2024-08-01 15:33:18.908967
2024-08-01 15:33:18.909982
2024-08-01 15:33:18.910963
2024-08-01 15:33:18.912001
2024-08-01 15:33:18.912960
2024-08-01 15:33:18.913976
2024-08-01 15:33:18.914956
2024-08-01 15:33:18.915982
2024-08-01 15:33:18.916940
2024-08-01 15:33:18.917971
2024-08-01 15:33:18.918944
2024-08-01 15:33:18.920017
2024-08-01 15:33:18.920953
2024-08-01 15:33:18.921975
2024-08-01 15:33:18.922944
2024-08-01 15:33:18.923976
2024-08-01 15:33:18.924948
2024-08-01 15:33:18.925978
2024-08-01 15:33:18.926960
2024-08-01 15:33:18.927982
2024-08-01 15:33:18.928945
2024-08-01 15:33:18.929978
2024-08-01 15:33:18.930951
2024-08-01 15:33:18.931975
2024-08-01 15:33:18.932944
2024-08-01 15:33:18.933975
2024-08-01 15:33:18.934945
2024-08-01 15:33:18.935970
2024-08-01 15:33:18.936942
2024-08-01 15:33:18.937975
2024-08-01 15:33:18.938948
2024-08-01 15:33:18.939975
2024-08-01 15:33:18.940948
2024-08-01 15:33:18.941950
2024-08-01 15:33:18.942942
2024-08-01 15:33:18.943975
2024-08-01 15:33:18.944942
2024-08-01 15:33:18.945977
2024-08-01 15:33:18.946950
2024-08-01 15:33:18.947979
2024-08-01 15:33:18.948945
2024-08-01 15:33:18.949974
2024-08-01 15:33:18.950946
2024-08-01 15:33:18.951973
2024-08-01 15:33:18.952950
2024-08-01 15:33:18.953974
2024-08-01 15:33:18.954958
2024-08-01 15:33:18.955977
2024-08-01 15:33:18.956942
2024-08-01 15:33:18.957970
2024-08-01 15:33:18.958941
2024-08-01 15:33:18.959967
2024-08-01 15:33:18.962102
2024-08-01 15:33:18.962121
2024-08-01 15:33:18.962956
2024-08-01 15:33:18.963976
2024-08-01 15:33:18.964933
2024-08-01 15:33:18.966004
2024-08-01 15:33:18.966965
2024-08-01 15:33:18.967972
2024-08-01 15:33:18.968934
2024-08-01 15:33:18.969967
2024-08-01 15:33:18.970937
2024-08-01 15:33:18.971984
2024-08-01 15:33:18.972953
2024-08-01 15:33:18.973968
2024-08-01 15:33:18.974954
2024-08-01 15:33:18.976036
2024-08-01 15:33:18.976961
2024-08-01 15:33:18.978060
2024-08-01 15:33:18.978984
2024-08-01 15:33:18.980034
2024-08-01 15:33:18.980977
2024-08-01 15:33:18.982029
2024-08-01 15:33:18.982963
2024-08-01 15:33:18.984017
2024-08-01 15:33:18.984965
2024-08-01 15:33:18.986022
2024-08-01 15:33:18.986978
2024-08-01 15:33:18.988108
2024-08-01 15:33:18.989061
2024-08-01 15:33:18.990069
2024-08-01 15:33:18.990976
2024-08-01 15:33:18.992000
2024-08-01 15:33:18.992973
2024-08-01 15:33:18.994014
2024-08-01 15:33:18.994986
2024-08-01 15:33:18.996004
2024-08-01 15:33:18.996983
2024-08-01 15:33:18.998007
2024-08-01 15:33:18.998945
2024-08-01 15:33:18.999979
2024-08-01 15:33:19.001020
2024-08-01 15:33:19.001972
2024-08-01 15:33:19.002972
2024-08-01 15:33:19.004017
2024-08-01 15:33:19.004964
2024-08-01 15:33:19.006025
2024-08-01 15:33:19.006981
2024-08-01 15:33:19.008011
2024-08-01 15:33:19.008963
2024-08-01 15:33:19.009983
2024-08-01 15:33:19.010952
2024-08-01 15:33:19.011977
2024-08-01 15:33:19.012970
2024-08-01 15:33:19.013998
2024-08-01 15:33:19.014969
2024-08-01 15:33:19.015974
2024-08-01 15:33:19.016940
2024-08-01 15:33:19.017978
2024-08-01 15:33:19.018955
2024-08-01 15:33:19.019969
2024-08-01 15:33:19.020937
2024-08-01 15:33:19.021969
2024-08-01 15:33:19.022941
2024-08-01 15:33:19.023967
2024-08-01 15:33:19.024945
2024-08-01 15:33:19.025974
2024-08-01 15:33:19.026947
2024-08-01 15:33:19.027978
2024-08-01 15:33:19.028940
2024-08-01 15:33:19.030025
2024-08-01 15:33:19.030960
2024-08-01 15:33:19.031971
2024-08-01 15:33:19.032940
2024-08-01 15:33:19.033969
2024-08-01 15:33:19.034940
2024-08-01 15:33:19.035969
2024-08-01 15:33:19.036947
2024-08-01 15:33:19.037977
2024-08-01 15:33:19.038944
2024-08-01 15:33:19.039975
2024-08-01 15:33:19.040948
2024-08-01 15:33:19.041980
2024-08-01 15:33:19.042946
2024-08-01 15:33:19.043975
2024-08-01 15:33:19.044950
2024-08-01 15:33:19.045998
2024-08-01 15:33:19.046963
2024-08-01 15:33:19.047988
2024-08-01 15:33:19.048952
2024-08-01 15:33:19.050000
2024-08-01 15:33:19.050953
2024-08-01 15:33:19.051992
2024-08-01 15:33:19.052950
2024-08-01 15:33:19.053979
2024-08-01 15:33:19.054948
2024-08-01 15:33:19.055977
2024-08-01 15:33:19.056946
2024-08-01 15:33:19.057976
2024-08-01 15:33:19.058949
2024-08-01 15:33:19.059981
2024-08-01 15:33:19.060952
2024-08-01 15:33:19.061981
2024-08-01 15:33:19.062950
2024-08-01 15:33:19.063971
2024-08-01 15:33:19.064942
2024-08-01 15:33:19.065976
2024-08-01 15:33:19.066966
2024-08-01 15:33:19.067983
2024-08-01 15:33:19.068952
2024-08-01 15:33:19.070000
2024-08-01 15:33:19.070947
2024-08-01 15:33:19.071984
2024-08-01 15:33:19.072958
2024-08-01 15:33:19.073981
2024-08-01 15:33:19.074946
2024-08-01 15:33:19.075986
2024-08-01 15:33:19.077054
2024-08-01 15:33:19.077999
2024-08-01 15:33:19.079002
2024-08-01 15:33:19.080001
2024-08-01 15:33:19.080991
2024-08-01 15:33:19.081973
2024-08-01 15:33:19.082992
2024-08-01 15:33:19.084001
2024-08-01 15:33:19.085018
2024-08-01 15:33:19.086005
2024-08-01 15:33:19.087001
2024-08-01 15:33:19.087990
2024-08-01 15:33:19.088988
2024-08-01 15:33:19.090122
2024-08-01 15:33:19.091084
2024-08-01 15:33:19.092019
2024-08-01 15:33:19.092974
2024-08-01 15:33:19.094002
2024-08-01 15:33:19.094974
2024-08-01 15:33:19.096011
2024-08-01 15:33:19.096983
2024-08-01 15:33:19.098019
2024-08-01 15:33:19.098967
2024-08-01 15:33:19.099972
2024-08-01 15:33:19.100951
2024-08-01 15:33:19.102032
2024-08-01 15:33:19.102985
2024-08-01 15:33:19.104016
2024-08-01 15:33:19.104971
2024-08-01 15:33:19.106017
2024-08-01 15:33:19.106964
2024-08-01 15:33:19.108010
2024-08-01 15:33:19.108973
2024-08-01 15:33:19.109999
2024-08-01 15:33:19.110945
2024-08-01 15:33:19.111971
2024-08-01 15:33:19.112943
2024-08-01 15:33:19.113998
2024-08-01 15:33:19.114966
2024-08-01 15:33:19.115967
2024-08-01 15:33:19.116934
2024-08-01 15:33:19.117977
2024-08-01 15:33:19.118938
2024-08-01 15:33:19.119977
2024-08-01 15:33:19.120940
2024-08-01 15:33:19.121963
2024-08-01 15:33:19.122938
2024-08-01 15:33:19.123966
2024-08-01 15:33:19.124945
2024-08-01 15:33:19.125977
2024-08-01 15:33:19.126936
2024-08-01 15:33:19.127985
2024-08-01 15:33:19.128979
2024-08-01 15:33:19.129968
2024-08-01 15:33:19.130958
2024-08-01 15:33:19.132154
2024-08-01 15:33:19.132997
2024-08-01 15:33:19.134025
2024-08-01 15:33:19.134939
2024-08-01 15:33:19.135963
2024-08-01 15:33:19.136943
2024-08-01 15:33:19.138021
2024-08-01 15:33:19.138938
2024-08-01 15:33:19.140000
2024-08-01 15:33:19.140941
2024-08-01 15:33:19.141967
2024-08-01 15:33:19.143013
2024-08-01 15:33:19.144023
2024-08-01 15:33:19.144943
2024-08-01 15:33:19.145960
2024-08-01 15:33:19.146930
2024-08-01 15:33:19.147965
2024-08-01 15:33:19.148956
2024-08-01 15:33:19.150014
2024-08-01 15:33:19.150947
2024-08-01 15:33:19.151967
2024-08-01 15:33:19.152937
2024-08-01 15:33:19.153962
2024-08-01 15:33:19.154957
2024-08-01 15:33:19.155981
2024-08-01 15:33:19.156933
2024-08-01 15:33:19.157965
2024-08-01 15:33:19.158935
2024-08-01 15:33:19.159964
2024-08-01 15:33:19.160954
2024-08-01 15:33:19.161990
2024-08-01 15:33:19.162942
2024-08-01 15:33:19.163974
2024-08-01 15:33:19.164956
2024-08-01 15:33:19.165963
2024-08-01 15:33:19.166937
2024-08-01 15:33:19.167963
2024-08-01 15:33:19.168929
2024-08-01 15:33:19.169960
2024-08-01 15:33:19.170930
2024-08-01 15:33:19.171965
2024-08-01 15:33:19.172944
2024-08-01 15:33:19.173965
2024-08-01 15:33:19.174929
2024-08-01 15:33:19.175962
2024-08-01 15:33:19.176940
2024-08-01 15:33:19.178054
2024-08-01 15:33:19.178956
2024-08-01 15:33:19.180010
2024-08-01 15:33:19.180954
2024-08-01 15:33:19.181971
2024-08-01 15:33:19.182951
2024-08-01 15:33:19.184032
2024-08-01 15:33:19.184944
2024-08-01 15:33:19.186003
2024-08-01 15:33:19.186968
2024-08-01 15:33:19.187994
2024-08-01 15:33:19.188983
2024-08-01 15:33:19.190042
2024-08-01 15:33:19.190992
2024-08-01 15:33:19.192043
2024-08-01 15:33:19.192960
2024-08-01 15:33:19.194003
2024-08-01 15:33:19.194975
2024-08-01 15:33:19.196004
2024-08-01 15:33:19.196966
2024-08-01 15:33:19.197995
2024-08-01 15:33:19.198983
2024-08-01 15:33:19.199986
2024-08-01 15:33:19.200975
2024-08-01 15:33:19.201992
2024-08-01 15:33:19.203033
2024-08-01 15:33:19.204024
2024-08-01 15:33:19.204966
2024-08-01 15:33:19.206035
2024-08-01 15:33:19.206954
2024-08-01 15:33:19.207940
2024-08-01 15:33:19.208965
2024-08-01 15:33:19.210029
2024-08-01 15:33:19.210942
2024-08-01 15:33:19.211983
2024-08-01 15:33:19.212943
2024-08-01 15:33:19.213979
2024-08-01 15:33:19.214941
2024-08-01 15:33:19.216002
2024-08-01 15:33:19.216969
2024-08-01 15:33:19.217971
2024-08-01 15:33:19.218929
2024-08-01 15:33:19.219966
2024-08-01 15:33:19.220940
2024-08-01 15:33:19.221973
2024-08-01 15:33:19.222942
2024-08-01 15:33:19.223961
2024-08-01 15:33:19.224933
2024-08-01 15:33:19.225963
2024-08-01 15:33:19.226942
2024-08-01 15:33:19.227984
2024-08-01 15:33:19.228946
2024-08-01 15:33:19.229997
2024-08-01 15:33:19.230933
2024-08-01 15:33:19.231960
2024-08-01 15:33:19.232936
2024-08-01 15:33:19.233962
2024-08-01 15:33:19.234929
2024-08-01 15:33:19.235961
2024-08-01 15:33:19.236934
2024-08-01 15:33:19.237960
2024-08-01 15:33:19.238936
2024-08-01 15:33:19.239967
2024-08-01 15:33:19.240943
2024-08-01 15:33:19.241970
2024-08-01 15:33:19.242931
2024-08-01 15:33:19.243958
2024-08-01 15:33:19.244931
2024-08-01 15:33:19.245961
2024-08-01 15:33:19.246929
2024-08-01 15:33:19.247957
2024-08-01 15:33:19.248934
2024-08-01 15:33:19.249992
2024-08-01 15:33:19.250933
2024-08-01 15:33:19.251960
2024-08-01 15:33:19.252935
2024-08-01 15:33:19.253975
2024-08-01 15:33:19.254932
2024-08-01 15:33:19.255958
2024-08-01 15:33:19.256951
2024-08-01 15:33:19.257967
2024-08-01 15:33:19.258931
2024-08-01 15:33:19.259966
2024-08-01 15:33:19.260945
2024-08-01 15:33:19.261970
2024-08-01 15:33:19.262931
2024-08-01 15:33:19.263961
2024-08-01 15:33:19.264930
2024-08-01 15:33:19.265959
2024-08-01 15:33:19.266928
2024-08-01 15:33:19.267953
2024-08-01 15:33:19.268928
2024-08-01 15:33:19.269987
2024-08-01 15:33:19.270928
2024-08-01 15:33:19.271963
2024-08-01 15:33:19.272931
2024-08-01 15:33:19.273956
2024-08-01 15:33:19.274931
2024-08-01 15:33:19.275958
2024-08-01 15:33:19.276934
2024-08-01 15:33:19.278020
2024-08-01 15:33:19.279016
2024-08-01 15:33:19.280004
2024-08-01 15:33:19.280966
2024-08-01 15:33:19.282009
2024-08-01 15:33:19.282972
2024-08-01 15:33:19.284008
2024-08-01 15:33:19.284956
2024-08-01 15:33:19.286019
2024-08-01 15:33:19.286948
2024-08-01 15:33:19.288011
2024-08-01 15:33:19.288962
2024-08-01 15:33:19.290023
2024-08-01 15:33:19.290956
2024-08-01 15:33:19.292037
2024-08-01 15:33:19.293169
2024-08-01 15:33:19.294044
2024-08-01 15:33:19.294977
2024-08-01 15:33:19.296002
2024-08-01 15:33:19.296964
2024-08-01 15:33:19.297999
2024-08-01 15:33:19.298980
2024-08-01 15:33:19.300013
2024-08-01 15:33:19.300976
2024-08-01 15:33:19.301965
2024-08-01 15:33:19.302935
2024-08-01 15:33:19.304030
2024-08-01 15:33:19.304995
2024-08-01 15:33:19.305985
2024-08-01 15:33:19.306991
2024-08-01 15:33:19.307993
2024-08-01 15:33:19.308980
2024-08-01 15:33:19.309992
2024-08-01 15:33:19.310988
2024-08-01 15:33:19.311978
2024-08-01 15:33:19.312944
2024-08-01 15:33:19.313973
2024-08-01 15:33:19.314938
2024-08-01 15:33:19.316019
2024-08-01 15:33:19.316972
2024-08-01 15:33:19.317973
2024-08-01 15:33:19.318941
2024-08-01 15:33:19.319977
2024-08-01 15:33:19.320957
2024-08-01 15:33:19.321971
2024-08-01 15:33:19.322934
2024-08-01 15:33:19.323963
2024-08-01 15:33:19.324950
2024-08-01 15:33:19.325984
2024-08-01 15:33:19.326941
2024-08-01 15:33:19.327965
2024-08-01 15:33:19.328943
2024-08-01 15:33:19.330031
2024-08-01 15:33:19.330929
2024-08-01 15:33:19.332008
2024-08-01 15:33:19.332938
2024-08-01 15:33:19.333968
2024-08-01 15:33:19.334954
2024-08-01 15:33:19.335960
2024-08-01 15:33:19.336953
2024-08-01 15:33:19.337975
2024-08-01 15:33:19.338931
2024-08-01 15:33:19.339969
2024-08-01 15:33:19.340940
2024-08-01 15:33:19.341968
2024-08-01 15:33:19.342927
2024-08-01 15:33:19.343956
2024-08-01 15:33:19.344924
2024-08-01 15:33:19.345957
2024-08-01 15:33:19.346923
2024-08-01 15:33:19.347954
2024-08-01 15:33:19.348938
2024-08-01 15:33:19.349984
2024-08-01 15:33:19.350936
2024-08-01 15:33:19.351959
2024-08-01 15:33:19.352925
2024-08-01 15:33:19.353963
2024-08-01 15:33:19.354927
2024-08-01 15:33:19.355954
2024-08-01 15:33:19.356926
2024-08-01 15:33:19.357970
2024-08-01 15:33:19.358927
2024-08-01 15:33:19.359959
2024-08-01 15:33:19.360929
2024-08-01 15:33:19.361960
2024-08-01 15:33:19.362934
2024-08-01 15:33:19.363957
2024-08-01 15:33:19.364924
2024-08-01 15:33:19.365956
2024-08-01 15:33:19.366929
2024-08-01 15:33:19.367924
2024-08-01 15:33:19.368925
2024-08-01 15:33:19.369955
2024-08-01 15:33:19.370952
2024-08-01 15:33:19.371953
2024-08-01 15:33:19.372931
2024-08-01 15:33:19.373959
2024-08-01 15:33:19.374923
2024-08-01 15:33:19.375952
2024-08-01 15:33:19.376922
2024-08-01 15:33:19.377958
2024-08-01 15:33:19.378945
2024-08-01 15:33:19.380053
2024-08-01 15:33:19.380945
2024-08-01 15:33:19.381998
2024-08-01 15:33:19.382969
2024-08-01 15:33:19.384007
2024-08-01 15:33:19.384929
2024-08-01 15:33:19.386017
2024-08-01 15:33:19.386938
2024-08-01 15:33:19.387987
2024-08-01 15:33:19.388941
2024-08-01 15:33:19.389989
2024-08-01 15:33:19.390960
2024-08-01 15:33:19.392051
2024-08-01 15:33:19.393009
2024-08-01 15:33:19.394036
2024-08-01 15:33:19.394963
2024-08-01 15:33:19.395998
2024-08-01 15:33:19.396962
2024-08-01 15:33:19.398003
2024-08-01 15:33:19.398979
2024-08-01 15:33:19.399999
2024-08-01 15:33:19.400977
2024-08-01 15:33:19.401995
2024-08-01 15:33:19.402931
2024-08-01 15:33:19.403967
2024-08-01 15:33:19.404993
2024-08-01 15:33:19.406013
2024-08-01 15:33:19.406947
2024-08-01 15:33:19.408023
2024-08-01 15:33:19.408945
2024-08-01 15:33:19.410021
2024-08-01 15:33:19.410949
2024-08-01 15:33:19.412003
2024-08-01 15:33:19.412942
2024-08-01 15:33:19.413965
2024-08-01 15:33:19.414945
2024-08-01 15:33:19.415990
2024-08-01 15:33:19.416944
2024-08-01 15:33:19.417995
2024-08-01 15:33:19.418958
2024-08-01 15:33:19.419970
2024-08-01 15:33:19.420934
2024-08-01 15:33:19.421959
2024-08-01 15:33:19.422926
2024-08-01 15:33:19.423952
2024-08-01 15:33:19.424919
2024-08-01 15:33:19.425961
2024-08-01 15:33:19.426923
2024-08-01 15:33:19.427962
2024-08-01 15:33:19.428921
2024-08-01 15:33:19.429983
2024-08-01 15:33:19.430927
2024-08-01 15:33:19.431955
2024-08-01 15:33:19.432926
2024-08-01 15:33:19.433958
2024-08-01 15:33:19.434924
2024-08-01 15:33:19.435951
2024-08-01 15:33:19.436925
2024-08-01 15:33:19.437958
2024-08-01 15:33:19.438922
2024-08-01 15:33:19.439958
2024-08-01 15:33:19.440932
2024-08-01 15:33:19.441963
2024-08-01 15:33:19.442922
2024-08-01 15:33:19.443953
2024-08-01 15:33:19.444929
2024-08-01 15:33:19.445956
2024-08-01 15:33:19.446926
2024-08-01 15:33:19.448035
2024-08-01 15:33:19.448973
2024-08-01 15:33:19.450065
2024-08-01 15:33:19.450988
2024-08-01 15:33:19.451984
2024-08-01 15:33:19.452953
2024-08-01 15:33:19.453968
2024-08-01 15:33:19.454931
2024-08-01 15:33:19.455969
2024-08-01 15:33:19.456931
2024-08-01 15:33:19.457974
2024-08-01 15:33:19.458959
2024-08-01 15:33:19.460117
2024-08-01 15:33:19.460970
2024-08-01 15:33:19.461983
2024-08-01 15:33:19.462933
2024-08-01 15:33:19.463978
2024-08-01 15:33:19.464956
2024-08-01 15:33:19.465978
2024-08-01 15:33:19.466926
2024-08-01 15:33:19.467930
2024-08-01 15:33:19.468928
2024-08-01 15:33:19.469984
2024-08-01 15:33:19.470926
2024-08-01 15:33:19.471953
2024-08-01 15:33:19.472924
2024-08-01 15:33:19.473957
2024-08-01 15:33:19.474933
2024-08-01 15:33:19.475948
2024-08-01 15:33:19.476917
2024-08-01 15:33:19.477961
2024-08-01 15:33:19.478923
2024-08-01 15:33:19.479981
2024-08-01 15:33:19.481033
2024-08-01 15:33:19.481984
2024-08-01 15:33:19.482966
2024-08-01 15:33:19.483985
2024-08-01 15:33:19.484964
2024-08-01 15:33:19.485977
2024-08-01 15:33:19.486971
2024-08-01 15:33:19.487989
2024-08-01 15:33:19.488965
2024-08-01 15:33:19.489997
2024-08-01 15:33:19.490963
2024-08-01 15:33:19.491996
2024-08-01 15:33:19.493005
2024-08-01 15:33:19.494020
2024-08-01 15:33:19.494983
2024-08-01 15:33:19.495993
2024-08-01 15:33:19.496960
2024-08-01 15:33:19.498004
2024-08-01 15:33:19.499034
2024-08-01 15:33:19.500030
2024-08-01 15:33:19.500974
2024-08-01 15:33:19.502002
2024-08-01 15:33:19.502982
2024-08-01 15:33:19.503977
2024-08-01 15:33:19.504949
2024-08-01 15:33:19.505980
2024-08-01 15:33:19.506975
2024-08-01 15:33:19.507975
2024-08-01 15:33:19.509014
2024-08-01 15:33:19.510013
2024-08-01 15:33:19.510969
2024-08-01 15:33:19.511974
2024-08-01 15:33:19.512962
2024-08-01 15:33:19.513993
2024-08-01 15:33:19.514961
2024-08-01 15:33:19.515960
2024-08-01 15:33:19.516922
2024-08-01 15:33:19.517982
2024-08-01 15:33:19.518942
2024-08-01 15:33:19.519994
2024-08-01 15:33:19.520933
2024-08-01 15:33:19.521951
2024-08-01 15:33:19.522920
2024-08-01 15:33:19.523954
2024-08-01 15:33:19.524929
2024-08-01 15:33:19.525951
2024-08-01 15:33:19.526920
2024-08-01 15:33:19.527956
2024-08-01 15:33:19.528918
2024-08-01 15:33:19.529950
2024-08-01 15:33:19.530922
2024-08-01 15:33:19.531948
2024-08-01 15:33:19.532925
2024-08-01 15:33:19.533955
2024-08-01 15:33:19.534921
2024-08-01 15:33:19.535958
2024-08-01 15:33:19.536923
2024-08-01 15:33:19.537961
2024-08-01 15:33:19.538953
2024-08-01 15:33:19.540023
2024-08-01 15:33:19.540933
2024-08-01 15:33:19.541967
2024-08-01 15:33:19.542923
2024-08-01 15:33:19.543958
2024-08-01 15:33:19.544923
2024-08-01 15:33:19.545959
2024-08-01 15:33:19.546948
2024-08-01 15:33:19.547959
2024-08-01 15:33:19.548928
2024-08-01 15:33:19.549952
2024-08-01 15:33:19.550926
2024-08-01 15:33:19.551951
2024-08-01 15:33:19.552925
2024-08-01 15:33:19.553973
2024-08-01 15:33:19.554912
2024-08-01 15:33:19.555970
2024-08-01 15:33:19.556928
2024-08-01 15:33:19.557945
2024-08-01 15:33:19.558927
2024-08-01 15:33:19.559971
2024-08-01 15:33:19.560942
2024-08-01 15:33:19.561969
2024-08-01 15:33:19.562929
2024-08-01 15:33:19.563958
2024-08-01 15:33:19.564923
2024-08-01 15:33:19.565954
2024-08-01 15:33:19.566929
2024-08-01 15:33:19.567964
2024-08-01 15:33:19.568932
2024-08-01 15:33:19.569955
2024-08-01 15:33:19.570933
2024-08-01 15:33:19.571958
2024-08-01 15:33:19.572932
2024-08-01 15:33:19.573961
2024-08-01 15:33:19.574929
2024-08-01 15:33:19.575997
2024-08-01 15:33:19.577034
2024-08-01 15:33:19.577988
2024-08-01 15:33:19.578946
2024-08-01 15:33:19.580013
2024-08-01 15:33:19.580951
2024-08-01 15:33:19.581966
2024-08-01 15:33:19.582951
2024-08-01 15:33:19.583971
2024-08-01 15:33:19.584941
2024-08-01 15:33:19.585972
2024-08-01 15:33:19.586935
2024-08-01 15:33:19.588009
2024-08-01 15:33:19.588979
2024-08-01 15:33:19.590036
2024-08-01 15:33:19.590956
2024-08-01 15:33:19.592001
2024-08-01 15:33:19.592957
2024-08-01 15:33:19.594030
2024-08-01 15:33:19.594950
2024-08-01 15:33:19.596015
2024-08-01 15:33:19.596968
2024-08-01 15:33:19.598003
2024-08-01 15:33:19.598988
2024-08-01 15:33:19.600013
2024-08-01 15:33:19.601007
2024-08-01 15:33:19.602015
2024-08-01 15:33:19.602990
2024-08-01 15:33:19.604053
2024-08-01 15:33:19.604970
2024-08-01 15:33:19.606002
2024-08-01 15:33:19.606992
2024-08-01 15:33:19.608008
2024-08-01 15:33:19.608980
2024-08-01 15:33:19.610012
2024-08-01 15:33:19.611112
2024-08-01 15:33:19.612086
2024-08-01 15:33:19.612941
2024-08-01 15:33:19.613966
2024-08-01 15:33:19.614947
2024-08-01 15:33:19.615968
2024-08-01 15:33:19.616944
2024-08-01 15:33:19.618004
2024-08-01 15:33:19.618935
2024-08-01 15:33:19.619961
2024-08-01 15:33:19.620914
2024-08-01 15:33:19.621948
2024-08-01 15:33:19.622910
2024-08-01 15:33:19.623950
2024-08-01 15:33:19.624927
2024-08-01 15:33:19.625940
2024-08-01 15:33:19.626931
2024-08-01 15:33:19.627982
2024-08-01 15:33:19.628936
2024-08-01 15:33:19.629969
2024-08-01 15:33:19.630924
2024-08-01 15:33:19.631947
2024-08-01 15:33:19.632922
2024-08-01 15:33:19.633947
2024-08-01 15:33:19.634927
2024-08-01 15:33:19.635956
2024-08-01 15:33:19.636931
2024-08-01 15:33:19.637965
2024-08-01 15:33:19.638916
2024-08-01 15:33:19.639946
2024-08-01 15:33:19.640912
2024-08-01 15:33:19.641950
2024-08-01 15:33:19.642915
2024-08-01 15:33:19.643946
2024-08-01 15:33:19.644916
2024-08-01 15:33:19.645962
2024-08-01 15:33:19.646920
2024-08-01 15:33:19.647963
2024-08-01 15:33:19.648983
2024-08-01 15:33:19.650065
2024-08-01 15:33:19.651029
2024-08-01 15:33:19.651990
2024-08-01 15:33:19.652925
2024-08-01 15:33:19.653960
2024-08-01 15:33:19.654930
2024-08-01 15:33:19.655962
2024-08-01 15:33:19.656987
2024-08-01 15:33:19.657978
2024-08-01 15:33:19.658954
2024-08-01 15:33:19.659966
2024-08-01 15:33:19.660956
2024-08-01 15:33:19.661969
2024-08-01 15:33:19.662926
2024-08-01 15:33:19.663992
2024-08-01 15:33:19.664933
2024-08-01 15:33:19.665950
2024-08-01 15:33:19.666917
2024-08-01 15:33:19.667966
2024-08-01 15:33:19.668931
